geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001eb000420	553.866545093951	0.556453480595607	0.184958693607966	3.00852838945246	0.00262516273953344	0.0438556598839704
Zm00001eb000590	283.655583754661	-0.292902446784637	0.0931851092081338	-3.14323231762732	0.0016709316602916	0.0319299330028808
Zm00001eb000970	384.961810178638	0.702637437143784	0.159907534324148	4.39402333425685	1.11271864401931e-05	0.00066713664479202
Zm00001eb001010	72.9498831183583	0.560465670729678	0.157010200543636	3.56961311296405	0.000357508827233046	0.0103023638544701
Zm00001eb001850	97.5239174460107	0.849360731544851	0.184808130599524	4.59590564976496	4.30873649422789e-06	0.000298317126880985
Zm00001eb001930	238.400654565915	-0.751303336081348	0.148939894837681	-5.04433910672585	4.55091581087033e-07	4.54754476212154e-05
Zm00001eb002270	3208.43238344284	0.574276109136658	0.13182097742886	4.35648498697089	1.32167753965352e-05	0.000764801287289052
Zm00001eb002580	325.422949833519	0.494688491555225	0.155425023965385	3.18281110038882	0.00145852735351479	0.0288471073739137
Zm00001eb003360	31.7603137124341	0.817488280685391	0.237999993837193	3.43482479770401	0.00059293704272181	0.0151994692756622
Zm00001eb004390	558.91936915126	-0.372804553477165	0.113711418066927	-3.27851468053756	0.00104354936096584	0.0225239694070866
Zm00001eb005770	9.47582868788958	-1.56098997378849	0.456731161392492	-3.41774353435686	0.000631425756114782	0.0159027929054626
Zm00001eb006000	20801.5185679308	-2.10553296032487	0.343320948914425	-6.13284149127086	8.63231474637539e-10	1.94083209881007e-07
Zm00001eb006260	228.445452947985	-2.80125913014678	0.520150912979192	-5.38547383124335	7.22540473676687e-08	9.90534534449294e-06
Zm00001eb006310	242.157536549054	1.2706694629328	0.376188766738223	3.37774430095362	0.000730830033355709	0.0174686992690472
Zm00001eb006530	258.02914649667	-0.69430515154491	0.225392311036864	-3.08042962224809	0.00206702198326883	0.0371169737827574
Zm00001eb007000	35.5092221168193	-2.04691746707072	0.674355003324526	-3.03537077204077	0.00240240150774118	0.0413504259514239
Zm00001eb007650	424.914676399508	1.14701807281509	0.216166647469392	5.30617505634168	1.11949451258176e-07	1.42136291526851e-05
Zm00001eb007810	88.1808397037332	-0.614653121627138	0.160843315703867	-3.82144025654628	0.000132674557395104	0.00482095563437025
Zm00001eb008480	115.221577836765	0.733741590069293	0.17719680581459	4.14082853636223	3.46053574179576e-05	0.00167471308185918
Zm00001eb008660	13.2489353594724	1.33247323843091	0.354717089874473	3.75643936101991	0.000172348007688158	0.00595193503670592
Zm00001eb008710	347.070053120024	0.460697490224563	0.150608270667381	3.05891229069362	0.002221421768347	0.0389497704695383
Zm00001eb008790	319.222760523998	0.573824680794753	0.155041800386268	3.70109660340076	0.000214669723623742	0.00701486552576782
Zm00001eb009510	72.2726896680209	-0.77556564134337	0.219577436252089	-3.53208259728914	0.000412300552620264	0.0115722953546889
Zm00001eb010070	1512.57176404764	-0.584020324617163	0.175369231217451	-3.33023256453122	0.00086773475172227	0.0196735156314847
Zm00001eb010360	118.591885157191	-0.9819615474798	0.154555412377377	-6.35345946398921	2.10525684180602e-10	5.28370507831874e-08
Zm00001eb010430	157.074795370409	-0.465069977420099	0.153592922532743	-3.02793885129021	0.00246227905910949	0.0419788589211829
Zm00001eb011000	46.4584417409516	0.824129166921033	0.22459454710707	3.66940861893744	0.000243112220212712	0.00773349550275308
Zm00001eb011220	42.9513973640673	-0.80133051428681	0.258415416180349	-3.10093927882212	0.00192907844537603	0.0353456953862446
Zm00001eb011600	198.809858922356	-0.689714360751069	0.190070546157467	-3.62872825219151	0.000284820859594213	0.00867076647881734
Zm00001eb011820	234.063169251263	0.875000134514405	0.291800886686423	2.99862054721822	0.00271204844550686	0.0446181125754991
Zm00001eb012010	308.69149382067	-0.484986192287591	0.121119465139838	-4.00419694495556	6.22285075240069e-05	0.00271890709797199
Zm00001eb012790	176.121982697659	0.679101875539896	0.125143654067915	5.42657860358905	5.74445336166254e-08	8.0511871011769e-06
Zm00001eb013020	439.806584055067	0.363728217182331	0.121127943128275	3.00284317382605	0.00267470223762796	0.0443900963581333
Zm00001eb013120	388.544805985138	0.423512933506194	0.111180615597527	3.80923357214812	0.000139398225868398	0.00500488222815349
Zm00001eb013440	3495.05781823784	-0.598189081615606	0.149035896995824	-4.01372483860293	5.97680166093865e-05	0.00262201802946544
Zm00001eb013480	73.7088777594461	-3.04324740918918	0.342568135283845	-8.88362662997716	6.47152373023905e-19	8.73008551209248e-16
Zm00001eb013520	73.4117161749244	1.37224649259832	0.225724183291835	6.0793064907191	1.20703450160141e-09	2.63157905884493e-07
Zm00001eb013610	916.487623873727	-0.484488787710171	0.135315039965479	-3.5804503906866	0.000343002464029663	0.00993740293102851
Zm00001eb013780	370.205989194773	0.611110181361589	0.195044378114429	3.13318531541096	0.00172920228817073	0.032768307452043
Zm00001eb013910	71.4254140592763	0.758298152424117	0.246722671599315	3.0734838736491	0.002115751224853	0.0378032900970423
Zm00001eb013950	205.123118735568	-0.595516243682677	0.179019832676696	-3.32653781862348	0.000879320867349393	0.0198944041937833
Zm00001eb014090	78.6752334778386	0.663963930015228	0.167045110841224	3.97475823549438	7.04507846409144e-05	0.00295069248164146
Zm00001eb014970	267.965643143487	-0.512664236759961	0.167579899204781	-3.05922273012881	0.0022191209830667	0.0389410628443184
Zm00001eb015070	126.027464408551	0.48511631485048	0.134652775804445	3.60272049315204	0.000314904084729649	0.00932357992428635
Zm00001eb015280	28.7646983454902	1.34303091473709	0.244445328073598	5.49419751778906	3.9249101696598e-08	5.76294293210456e-06
Zm00001eb015410	30.8920569359836	0.815298483357091	0.225051961579266	3.62271218449226	0.000291530145558494	0.0087882495275622
Zm00001eb015490	40.9310057614365	1.44267647921241	0.31324105353313	4.60564304372008	4.11193214110253e-06	0.00029098997814281
Zm00001eb016020	247.174220447741	0.687283798156562	0.183129226234856	3.75299897393302	0.00017473157053537	0.00601500194327818
Zm00001eb016160	11.7765907397231	1.60316979918439	0.543297549983753	2.95081359971591	0.00316938122745532	0.0498963708339865
Zm00001eb017550	12.8052286572649	-1.49956705656831	0.424825015832063	-3.52984640895324	0.000415800976029451	0.0116402701253173
Zm00001eb018640	30.937216939421	1.39573551025456	0.349505654957785	3.99345615859388	6.51171232256644e-05	0.00278446259583094
Zm00001eb018670	47.0654878353124	0.718878676515295	0.186681458911236	3.85083061118088	0.000117717899808328	0.00440350632489247
Zm00001eb018700	3.68631813009448	1.96313202848132	0.6004731028124	3.26930884878393	0.00107810553702658	0.0230851487214103
Zm00001eb018720	41.6707663290571	0.955541770071435	0.280892320304282	3.40180809869179	0.000669416254562432	0.016512777643972
Zm00001eb019130	42.8349394032251	0.80772640722196	0.195134468288317	4.13933229893818	3.48318113087322e-05	0.00168190115276885
Zm00001eb019460	198.754988537126	1.30691329834292	0.389542951360535	3.35499151962149	0.000793674175403634	0.0184996365031448
Zm00001eb019590	116.279867706114	0.827011834088875	0.205695252851917	4.02056840215098	5.80578880244641e-05	0.00255218218965384
Zm00001eb019680	21.863823170564	-0.952448758193216	0.314577936653325	-3.02770362195759	0.00246419636087559	0.0419788589211829
Zm00001eb020600	82.6756505697207	0.974203426290439	0.217579172600875	4.47746636153226	7.55341246751096e-06	0.000479508396172813
Zm00001eb020710	107.047956520906	0.772628724483802	0.128016663939033	6.03537618236764	1.58592793742704e-09	3.29141044244473e-07
Zm00001eb020790	58.9423738189309	1.39096068897317	0.267604980421045	5.19781316022092	2.01646651914363e-07	2.32745525931531e-05
Zm00001eb020970	67.3759883330743	0.587989845336962	0.180707199313882	3.25382634211294	0.0011386186072897	0.0240784404940711
Zm00001eb021450	63.0049838160923	-1.19949640265694	0.274865146044137	-4.36394508332581	1.27737656702887e-05	0.000748937218558383
Zm00001eb021720	5.04776370001574	2.93340534200474	0.573812428991714	5.11213280472024	3.18541750707775e-07	3.40366591449337e-05
Zm00001eb021750	12.2189786851661	1.36931700158161	0.342482294304492	3.99821253347534	6.38226319606543e-05	0.00275790746817111
Zm00001eb022430	51.731594741191	-1.53600827081428	0.250686948007482	-6.1271968206675	8.94408063653552e-10	1.96988812713248e-07
Zm00001eb022980	516.311486423665	1.09342109440467	0.233472612269311	4.68329490031749	2.82299910631036e-06	0.000215306051980928
Zm00001eb023130	20.5274248943163	-1.01493491861507	0.322609890186674	-3.14601303149072	0.0016551263087546	0.0317016181015842
Zm00001eb023350	127.703646142389	-1.09091023773241	0.251328905972819	-4.34056812331167	1.42114799944104e-05	0.00080934191081624
Zm00001eb023520	59.2391106414787	0.847614436228659	0.280095023613916	3.0261674245131	0.00247675119234425	0.0421262393503217
Zm00001eb023910	38.6455552644396	0.666630311110364	0.212909156309943	3.1310551535882	0.00174179445525066	0.0328626674144496
Zm00001eb024290	59.4299785990368	-0.616714030895989	0.195938179246571	-3.14749291469075	0.00164677096948828	0.0316508500493633
Zm00001eb024440	104.862675410144	-0.751282689119763	0.215314669605857	-3.48923132127978	0.00048441175632061	0.0130434093177301
Zm00001eb024820	15.2415954339867	3.46112805841934	0.480987567628043	7.19587842049153	6.20599105142549e-13	2.57596367026861e-10
Zm00001eb025170	1138.4469739463	-0.421600094849657	0.133665218013107	-3.15414960688064	0.00160966544769944	0.0310427326361719
Zm00001eb025460	237.061932292039	0.578270184615743	0.13300225212871	4.34782250195385	1.37495805688131e-05	0.000787190840841544
Zm00001eb025780	83.3785553573218	1.19581377552734	0.155691871757572	7.68064358163376	1.58291319483893e-14	8.54139959935085e-12
Zm00001eb026090	9.79072993293956	-1.4028754262096	0.4699619464738	-2.98508301945635	0.0028350136907873	0.0459736555236311
Zm00001eb027920	40.4842209466146	-3.48920114560874	1.04580814185219	-3.33636831267076	0.000848806305219469	0.019378555537915
Zm00001eb027940	6.73226237129411	-4.9501563223628	1.27946432259263	-3.86892876569789	0.000109314570546976	0.00414665323494891
Zm00001eb027960	2.70393856723167	2.65361408447973	0.784384510079362	3.38305263602317	0.000716848918141615	0.01726837840309
Zm00001eb028030	74.7404743000958	0.774143429541013	0.250927424740935	3.08512881898127	0.00203464008811141	0.0367934506418672
Zm00001eb028290	446.755245319444	-0.333731311823854	0.0901754545497769	-3.70091077988006	0.000214827006696281	0.00701486552576782
Zm00001eb028420	221.981595155435	0.444716997580957	0.148154288531982	3.00171531980295	0.00268463104875694	0.0443900963581333
Zm00001eb028430	28.4969792746087	0.979608835296198	0.239338498714016	4.09298479166415	4.25855661703383e-05	0.0019711026552631
Zm00001eb029220	72.4708914982091	0.712395516511762	0.21774038402919	3.27176568411057	0.00106878114813881	0.022953803285003
Zm00001eb029310	7.47778394443155	1.87008319857464	0.492291651838062	3.79873026810903	0.000145439267767844	0.00517159992669053
Zm00001eb029520	88.9601736689695	0.549923526403203	0.184815527042117	2.97552665192402	0.00292485933665268	0.0471120626285907
Zm00001eb029990	305.211588796587	0.798228323187684	0.231687021933013	3.44528716597028	0.00057045300543075	0.0148005358355512
Zm00001eb030390	125.842757407057	0.777168669111881	0.198147158172332	3.92217923426368	8.775167444648e-05	0.00349452424585392
Zm00001eb030400	2620.1586405969	-0.654812254514992	0.104818264385701	-6.24711979684641	4.18090396901871e-10	9.80876426818476e-08
Zm00001eb030550	66.2670542191432	1.6994323309407	0.471768288479723	3.60226062759991	0.00031546184490787	0.00932729926094722
Zm00001eb030890	166.05249058637	-0.398331152170466	0.120977217780697	-3.29261293554085	0.000992610235290793	0.0216627900086112
Zm00001eb031190	805.512504924873	0.885440612998215	0.147763327806075	5.99228933284632	2.06907379163502e-09	4.21310270930663e-07
Zm00001eb031210	233.135539443026	1.42803902854926	0.370005540500551	3.8595071485075	0.000113615933746154	0.00427227580832229
Zm00001eb031560	63.6727333101103	1.25250125577984	0.274240063544247	4.56717096544049	4.94350799772786e-06	0.000333246254229943
Zm00001eb032870	17.4769802831455	1.45956172766538	0.365118820068705	3.99749793064826	6.40155504796945e-05	0.00275790746817111
Zm00001eb033030	1024.43796056891	0.288384754769448	0.0951826899284614	3.02980253012597	0.00244713681165532	0.0418202699467683
Zm00001eb033140	395.369398610976	3.22077687725036	0.271895358531657	11.8456486151284	2.26657888125667e-32	1.6307279524348e-28
Zm00001eb033670	333.959474925416	0.639753931260401	0.148039623648899	4.32150471266858	1.54968741388056e-05	0.000857652644646105
Zm00001eb033790	508.150627690899	1.1231348081619	0.203279300699747	5.52508201423234	3.29331733530587e-08	5.00584234966492e-06
Zm00001eb034130	2641.83367027652	-0.750476082462973	0.237227358688919	-3.16353091233076	0.00155867797934995	0.0302812830839688
Zm00001eb035010	41.9875030446497	0.636627790304569	0.209340982080253	3.04110444108126	0.00235712053253368	0.0407334584261064
Zm00001eb035050	133.090973229491	0.536757560253547	0.167127484005901	3.21166541485537	0.00131967972821781	0.026897041788341
Zm00001eb035310	137.28857629051	-0.519223469419388	0.147255944254543	-3.52599327686134	0.000421897679107119	0.011734844724031
Zm00001eb035680	245.016210882956	0.552192985130706	0.186332505525824	2.96348177990972	0.00304180068944355	0.0484533033807747
Zm00001eb035860	293.060384125973	1.03997335832041	0.122113858010362	8.51642373163053	1.64555940036643e-17	1.76547492216573e-14
Zm00001eb035970	177.925418671263	0.519412290948817	0.120163795843012	4.32253564648875	1.54246152184171e-05	0.000855848058802863
Zm00001eb036240	636.275626243028	0.481814000368858	0.134352916356941	3.58618192618016	0.000335554905561069	0.00976093946311335
Zm00001eb036370	48.1875869225398	0.746195664460307	0.217376891779565	3.43272763885594	0.000597542029711187	0.015299344210304
Zm00001eb036720	208.834902465653	-0.537639128943377	0.181780610056843	-2.95762638696865	0.00310017628308114	0.049096364319381
Zm00001eb036780	19.5316090979392	1.13774962506964	0.31639639475608	3.59596267190962	0.000323194145485566	0.0094844162248286
Zm00001eb037080	72.8853544880389	0.643223613395165	0.174153730927656	3.6934242520613	0.000221254436934438	0.00718128686735777
Zm00001eb037500	74.1283585916146	0.804486458608672	0.213300341331542	3.77161355479607	0.000162195315873905	0.005701667260297
Zm00001eb037640	224.477554142006	-0.505137148116402	0.154288151387476	-3.27398535515415	0.00106042106942251	0.0228424434754645
Zm00001eb038070	66.9775190435146	-3.38943654052468	0.545005637470132	-6.21908528553603	5.00061461629079e-10	1.16057275137656e-07
Zm00001eb038400	90.2498852984322	0.672203472233851	0.129897131047608	5.17489082947862	2.28044280697269e-07	2.56359778883847e-05
Zm00001eb038420	6.50305234915894	1.6557904598682	0.488963355135068	3.38632832599658	0.000708345805404414	0.0171015500701146
Zm00001eb038880	1026.98893158265	0.518341460281168	0.156643165079335	3.30905890479577	0.000936101401752437	0.0208511998507994
Zm00001eb039930	69.3743271956032	-3.56777473526635	0.330108012628544	-10.8079010468643	3.15813372052091e-27	9.73787974624619e-24
Zm00001eb040020	4.45716122763605	-2.95027726993968	0.960044372216998	-3.07306344927236	0.00211873433918423	0.0378252787236992
Zm00001eb040490	105.634881466257	0.421481585249726	0.142434857887246	2.9591182348311	0.00308520705237652	0.0490361627529417
Zm00001eb040730	25.1920470276835	0.986126609359483	0.253694815848165	3.88705857493625	0.000101466276159698	0.0039248173918117
Zm00001eb041390	156.148759855677	0.46695341753189	0.138387671890008	3.37424144184627	0.000740194148358585	0.0176144988954484
Zm00001eb041840	54.8131920664216	0.651725401491944	0.179838869736359	3.62394071118976	0.000290148143714304	0.00875882172577558
Zm00001eb042260	110.967090297831	0.890283110086576	0.184698545619713	4.82019556298854	1.43417561428081e-06	0.000121393123367204
Zm00001eb042420	921.854314578858	-0.417481174848914	0.121656139542972	-3.43164904309205	0.000599923376062129	0.0153341091504261
Zm00001eb042780	14.1672630116914	2.03788738784317	0.447125533922487	4.55775220432044	5.17039864215705e-06	0.000342324798442693
Zm00001eb043230	31.360495851155	1.02537907086919	0.249576276198588	4.10847972606698	3.98272159105818e-05	0.00187287471800343
Zm00001eb043480	101.669729288956	1.74587521194481	0.327398312085117	5.33257242783497	9.68311275530276e-08	1.27314008412538e-05
Zm00001eb043580	374.950604366806	-0.45325230550421	0.14324229775467	-3.16423509402574	0.00155491139939141	0.0302812830839688
Zm00001eb043770	159.220086570585	0.570015147298795	0.158939811907015	3.58635851181373	0.000335327870868925	0.00976093946311335
Zm00001eb043850	23.2500981785037	1.0952116380701	0.324912524914169	3.37078922506733	0.000749531809519533	0.0177779061282083
Zm00001eb043900	17.0064526591195	1.2483504135577	0.402057387841179	3.10490604403675	0.0019033947590515	0.0350536454602112
Zm00001eb044060	632.017254812911	-0.428235891380816	0.111026254053786	-3.85706871793908	0.000114754909163444	0.00430759992936309
Zm00001eb044210	185.562238534807	0.996887684631147	0.210312234521627	4.74003657894012	2.13679639446142e-06	0.000171781115218593
Zm00001eb044970	53.5708673533956	-0.786749928433449	0.240574420272792	-3.27029751351511	0.00107434426239885	0.0230274543789641
Zm00001eb045620	66.7603569501979	0.72197420387908	0.171924131126456	4.19937677828393	2.67650634646342e-05	0.00135292067873692
Zm00001eb045660	100.826394366162	0.520314343655432	0.172066819099045	3.02390865583403	0.00249531767447973	0.0423752452289303
Zm00001eb045670	88.1374120254746	0.474185157313343	0.157038870957856	3.01954003121047	0.00253158835138153	0.0428899552403603
Zm00001eb046120	1243.92144937443	-0.321043094156977	0.0918614720706727	-3.49486119610608	0.000474308352467537	0.0128450081300619
Zm00001eb046400	11.7329014341844	2.99383820929107	0.431964201154886	6.93075537576225	4.18599359973321e-12	1.50584143094403e-09
Zm00001eb046410	32.333829709188	1.26711297111577	0.311860514554136	4.06307599706025	4.84302531087839e-05	0.00220067070126314
Zm00001eb047060	41.8364729019921	1.00451514216787	0.189772929611444	5.29324780001338	1.20162918636002e-07	1.49918869123669e-05
Zm00001eb047200	16.2435045580656	1.27295106068109	0.351505607591339	3.62142461795666	0.000292985179229993	0.00881979373570455
Zm00001eb047280	637.468342678447	0.529869763963927	0.165663104209961	3.19847781731997	0.00138155161418031	0.0277308056836816
Zm00001eb047760	80.9691597322802	-0.694254158031152	0.229246655033649	-3.02841565094701	0.00245839695854938	0.0419715616869108
Zm00001eb047820	18.7802599123702	1.14997810499649	0.280595482855531	4.09834860238492	4.16108269718623e-05	0.00193980148889995
Zm00001eb048280	26.6559213105687	-0.786015223892326	0.262736838046894	-2.99164452817246	0.00277479157276789	0.0452349707753943
Zm00001eb048770	39.0473879423834	-1.66838701670548	0.555817560464491	-3.00168101078207	0.00268493360775942	0.0443900963581333
Zm00001eb048780	461.554304081413	-2.27694352509722	0.280103260157531	-8.12894331832003	4.33048734734994e-16	3.01513673887745e-13
Zm00001eb049240	248.09685674469	0.636667037115252	0.163318784790932	3.89830868463945	9.68668869220027e-05	0.0037885437998517
Zm00001eb049640	137.733683631343	0.607502646417338	0.11803449929398	5.14682275140825	2.64935442759519e-07	2.93249569052383e-05
Zm00001eb050140	191.388451260429	-0.530651668291979	0.17728995204651	-2.99312883875545	0.00276133152281485	0.0451177741017682
Zm00001eb051130	24.0696999457326	0.978292577787396	0.260218761197705	3.75950055747181	0.000170252898271326	0.0058984567516666
Zm00001eb051510	46.6045229194253	0.805851824398068	0.256948192442375	3.13624243369135	0.00171127678315969	0.0325429058041575
Zm00001eb052020	105.416012248157	-1.00647320568388	0.205741101654136	-4.89194039300822	9.98466864094711e-07	8.91065975333202e-05
Zm00001eb052250	56.6033312622496	1.03350470984675	0.24186124296024	4.27313073065059	1.92747371404688e-05	0.00102976714465316
Zm00001eb052460	73.3503245566287	-0.535670082039251	0.17987612214922	-2.97799438657497	0.00290141298481214	0.046909436602386
Zm00001eb052550	24.1337761809693	1.21207510922102	0.273958897579727	4.42429546887881	9.67575212801717e-06	0.000591618793006013
Zm00001eb052620	27.6778566184423	-1.68947289120164	0.328530451178377	-5.14251535935805	2.71084271880881e-07	2.98524638993722e-05
Zm00001eb052630	80.824565037567	0.451307037477884	0.150644288832061	2.99584565055104	0.00273684926936304	0.0448876554938692
Zm00001eb052650	188.467079108954	0.959942019783614	0.177026281789072	5.42259606925142	5.87396265949862e-08	8.17958774468504e-06
Zm00001eb052890	185.019217978322	0.769928547906458	0.25310865202565	3.04188948795173	0.0023509819098999	0.0406599307237815
Zm00001eb052910	95.942923922907	-0.947213686759409	0.226031349161795	-4.19062970810029	2.78181332907764e-05	0.00139310113445039
Zm00001eb053340	102.43083712532	-1.6762326818106	0.202573331967095	-8.27469571405812	1.28784074339042e-16	9.92741235904956e-14
Zm00001eb054040	30.8286388162318	1.44026932112038	0.366700267071463	3.92764731976509	8.57808768901178e-05	0.00342869341999315
Zm00001eb054050	978.816635526949	1.70692328522184	0.360046899805152	4.74083594705462	2.12838221701019e-06	0.000171781115218593
Zm00001eb054480	123.462127577999	0.782390243261043	0.147002620475199	5.32228773019078	1.02470322873253e-07	1.31649967196208e-05
Zm00001eb054660	474.148737408108	-0.390145483294654	0.111564013535369	-3.49705492776097	0.000470424961095357	0.0128110485716519
Zm00001eb054680	1830.84152795828	-0.382975760323806	0.0961972592423484	-3.98115043339208	6.85825256261071e-05	0.00289118209592558
Zm00001eb054960	209.28046198605	-0.555750781564971	0.146148428706964	-3.80264629925842	0.000143158674802696	0.00509890567152046
Zm00001eb055380	182.544932973311	0.827783124117773	0.220135335366855	3.76033735219415	0.000169684371830164	0.00589117200186128
Zm00001eb055540	52.2109633993633	0.740738975261974	0.250633367347579	2.95546831254402	0.003121947650098	0.0492751405743391
Zm00001eb055800	250.289269722841	-0.400473276827071	0.133641424864817	-2.99662531458463	0.0027298601230667	0.0448070729249215
Zm00001eb055830	15.3227349897506	-1.30612564165451	0.387523232789135	-3.37044474018727	0.000750469560801228	0.017780609221003
Zm00001eb055860	74.8594841538084	0.480108627567173	0.160625682561249	2.98899042738138	0.00279900900855197	0.0455266092242546
Zm00001eb055870	115.143291417352	-0.532784936723866	0.144403971932883	-3.68954488988362	0.000224655586317411	0.00724142399609093
Zm00001eb056080	74.8202475656232	-0.517657208855185	0.157705409546517	-3.28243153068568	0.00102915975604959	0.0222578999745235
Zm00001eb056220	313.147311318521	-0.394497354749596	0.116173883888104	-3.39574904054654	0.000684410800797909	0.0167107723126947
Zm00001eb056260	3447.90082804647	-0.412046624731843	0.0929330967238856	-4.4337984986778	9.25871663387546e-06	0.000570075751702284
Zm00001eb056760	340.482219572396	-1.55002656364186	0.284490660073349	-5.44842689472555	5.08172703745328e-08	7.21605239318366e-06
Zm00001eb056900	395.293273741566	0.694977495992278	0.226792597620603	3.0643746898428	0.00218125532100459	0.038621997414736
Zm00001eb056930	546.934156442048	0.462765193457856	0.137889996866328	3.35604615254627	0.000790653731405187	0.0184491569066482
Zm00001eb057170	534.805817832764	0.371784955656078	0.121082010650526	3.07052181953887	0.00213685072287619	0.0380542788799998
Zm00001eb057470	611.853326035384	-0.449576556551989	0.101631497414232	-4.42359473185358	9.70720379088381e-06	0.00059186521644756
Zm00001eb057490	431.850285407602	0.437747776151042	0.121936865680474	3.58995430715863	0.000330735932133083	0.00965981645353242
Zm00001eb058150	34.5169253281584	1.10232774279399	0.303690641317425	3.62977185603099	0.000283671831494473	0.00866021613999535
Zm00001eb058370	298.81964396518	-1.29726424014158	0.377430982540419	-3.43708995856654	0.000588000276717988	0.0151268152236961
Zm00001eb058590	3385.56963964813	0.354120774648629	0.113205737913231	3.12811683556228	0.00175930231938113	0.0330979162021686
Zm00001eb059040	76.7757773894698	-0.819502643645843	0.216685950425849	-3.78198328980392	0.000155583808567687	0.00548712569301462
Zm00001eb059050	330.844095037537	-0.703022137272956	0.210744337158827	-3.33590048848204	0.000850235919866823	0.019378555537915
Zm00001eb059070	358.849096617567	-0.342704294889155	0.107260415057625	-3.19506776759198	0.00139798010584595	0.027913045887677
Zm00001eb059370	247.581146166409	0.738362793164627	0.140387003302013	5.25948111860607	1.44462461156541e-07	1.76162585401287e-05
Zm00001eb059460	105.138487891628	-0.704575461386798	0.217231523756881	-3.24343101407021	0.00118099406115722	0.0246636846918335
Zm00001eb059500	20.1113861145813	1.64928349676441	0.285421018319929	5.77842341980478	7.54038504817931e-09	1.32318431609677e-06
Zm00001eb059920	32.6604630542425	-0.694734367563043	0.230436721097698	-3.0148596293752	0.00257098212931484	0.0431494482867098
Zm00001eb059970	389.156523764783	-0.617229882858182	0.175173298260403	-3.52353862710652	0.000425825023110315	0.0118288382224106
Zm00001eb060030	39.5923544088722	1.0643178982715	0.33171320735502	3.20854845291825	0.00133406828494358	0.0271537987766403
Zm00001eb060170	134.972179623744	-0.481801508703699	0.1556299704295	-3.09581443326146	0.00196273151104648	0.0358103101728041
